Unnamed: 0,place_id_left,place_id_right,study_id,left,right,voter_uniqueid,choice,study_question,place_name_right,place_name_left,day,time,long_right,lat_right,long_left,lat_left,pair_key,left_num,right_num
862077,50e754ccd7c3df413b001786,50f3996efdc9f065f0000e1b,50f62cb7a84ea7c5fdd2e458,51413426fdc9f0492600454f,50f42eacfdc9f065f00022f3,6b2c63364c6c4f549279d3b60fe516fa,right,wealthier,Toronto,Helsinki,2014-08-11,16:23:35,43.695968,-79.53619800000001,60.188433,24.88840099999993,"50f42eacfdc9f065f00022f3,51413426fdc9f0492600454f",0,2
1503893,50f3996efdc9f065f0000e1b,50f37d44fdc9f065f0000000,50f62c41a84ea7c5fdd2e454,50f42eacfdc9f065f00022fd,51414693fdc9f0492600684d,17c5a70341a84739a7534007e7cd80b6,right,livelier,Melbourne,Toronto,2014-03-07,11:11:04,-37.802602,145.05487700000003,43.711991,-79.272223,"50f42eacfdc9f065f00022fd,51414693fdc9f0492600684d",0,2
443877,50e70a8cd7c3df413b000c72,50f3996efdc9f065f0000e1b,50a68a51fdc9f05596000002,513d9b6dfdc9f035870079e6,50f42eaefdc9f065f0002321,f8475b95ebc049a9a541a96001505d33,left,safer,Toronto,New York,2014-11-28,12:30:57,43.755571,-79.33766200000002,40.674094,-73.996487,"50f42eaefdc9f065f0002321,513d9b6dfdc9f035870079e6",2,0
1495139,50f3996efdc9f065f0000e1b,50f3996efdc9f065f0000e1b,50a68a51fdc9f05596000002,50f42eaefdc9f065f000232a,50f4349cfdc9f065f0002a63,d462e360ef6d48219646113a90461da7,left,safer,Toronto,Toronto,2018-02-02,08:42:26,43.696651,-79.55892499999999,43.738805,-79.311174,"50f42eaefdc9f065f000232a,50f4349cfdc9f065f0002a63",2,0
1510409,50f3996efdc9f065f0000e1b,50e745a4d7c3df413b00127a,50f62c41a84ea7c5fdd2e454,50f42eb2fdc9f065f0002383,513cd1f2fdc9f03587001e4f,27b99091f1ab4c568cb8ffafab332914,left,livelier,Cape Town,Toronto,2014-01-28,11:02:30,-33.947907,18.67356799999993,43.65259,-79.45579299999997,"50f42eb2fdc9f065f0002383,513cd1f2fdc9f03587001e4f",2,0
804016,50e74a36d7c3df413b001488,50e735e8d7c3df413b000f54,50f62cb7a84ea7c5fdd2e458,5140d705fdc9f04926003724,5140c891fdc9f0492600228e,6230b27db8b84d7a8ab6ed52218c0b63,left,wealthier,Bangkok,Dublin,2013-05-31,04:57:23,13.759354,100.518325,53.333125,-6.306086999999934,"5140c891fdc9f0492600228e,5140d705fdc9f04926003724",2,0
711213,50e73a60d7c3df413b0010cc,50f38aaefdc9f065f0000562,50f62cb7a84ea7c5fdd2e458,5140c8bafdc9f04926002312,51422a73fdc9f04926008941,c2bc5e84ca35431aaf258346aa21fb8f,right,wealthier,Philadelphia,Bratislava,2014-10-17,04:43:32,39.986176,-75.09527500000002,48.151698,17.091361000000006,"5140c8bafdc9f04926002312,51422a73fdc9f04926008941",0,2
1552924,50f39a95fdc9f065f0000e96,50e5fdeed7c3df413b000899,50f62c41a84ea7c5fdd2e454,50f42c6efdc9f065f0001c4e,513e1b33fdc9f035870093eb,31d0893b39dc4a21aabcdde9c96b4cf4,right,livelier,London,Warsaw,2014-06-04,21:00:01,51.447341,-0.1131379999999353,52.28914,21.099602000000004,"50f42c6efdc9f065f0001c4e,513e1b33fdc9f035870093eb",0,2
603746,50e734e9d7c3df413b000ebf,50f39a95fdc9f065f0000e96,50f62ccfa84ea7c5fdd2e459,513d7a57fdc9f035870067c9,50f42c71fdc9f065f0001c52,012e6ec831dc47208629c67a392e1eb4,right,more depressing,Warsaw,Atlanta,2014-02-04,04:04:54,52.241678,21.12507200000005,33.747777,-84.46899300000001,"50f42c71fdc9f065f0001c52,513d7a57fdc9f035870067c9",0,2
1535715,50f39a95fdc9f065f0000e96,50e73766d7c3df413b00103f,50f62c41a84ea7c5fdd2e454,50f42c72fdc9f065f0001c75,513f2f67fdc9f0358700dd92,860618555ba54e8bb55a9b3c9e57935f,right,livelier,Berlin,Warsaw,2015-06-10,05:46:39,52.453582,13.371205000000032,52.195797,21.05355099999997,"50f42c72fdc9f065f0001c75,513f2f67fdc9f0358700dd92",0,2
1529211,50f39a95fdc9f065f0000e96,50f38e44fdc9f065f0000855,5217c351ad93a7d3e7b07a64,50f42c73fdc9f065f0001cb4,50f5eb3afdc9f065f00080a1,44e9988d8ac24d019286eef2afd30d48,right,more beautiful,Rio De Janeiro,Warsaw,2014-01-08,14:26:12,-22.894131,-43.28166799999997,52.238552,21.027968999999985,"50f42c73fdc9f065f0001cb4,50f5eb3afdc9f065f00080a1",0,2
271438,50e5ff26d7c3df413b000902,50f39a95fdc9f065f0000e96,50f62cb7a84ea7c5fdd2e458,51409330fdc9f0492600075a,50f42c7cfdc9f065f0001d02,8d73d9271f2849c58fafac9f9d12f32e,right,wealthier,Warsaw,Madrid,2014-01-10,05:37:41,52.132333,21.079793999999996,40.367407,-3.74267599999996,"50f42c7cfdc9f065f0001d02,51409330fdc9f0492600075a",0,2
1191724,50f38ba1fdc9f065f0000646,50f39a95fdc9f065f0000e96,50f62ccfa84ea7c5fdd2e459,50f60120beb2fed6f80001a1,50f42c7dfdc9f065f0001d38,79b0addf2d4348cab58a74742dd816f8,left,more depressing,Warsaw,Portland,2013-07-31,16:06:27,52.231972,20.948785000000044,45.512391,-122.611399,"50f42c7dfdc9f065f0001d38,50f60120beb2fed6f80001a1",2,0
1549734,50f39a95fdc9f065f0000e96,50e7316dd7c3df413b000d04,50f62c41a84ea7c5fdd2e454,50f42c7efdc9f065f0001d5f,513d7bf6fdc9f03587006d2d,bf5c6dbe774241a2b71706abb8af3322,left,livelier,Santiago,Warsaw,2016-01-03,15:42:45,-33.373448,-70.71152699999999,52.204703,20.90380600000003,"50f42c7efdc9f065f0001d5f,513d7bf6fdc9f03587006d2d",2,0
594180,50e734e9d7c3df413b000ebf,50f39a95fdc9f065f0000e96,50f62c41a84ea7c5fdd2e454,513d9e9bfdc9f03587008474,50f42c53fdc9f065f0001adc,ca642e42016945a6b73eb66e4a0c8ef0,right,livelier,Warsaw,Atlanta,2014-11-27,12:00:33,52.219536,20.948192000000063,33.831733,-84.39359000000002,"50f42c53fdc9f065f0001adc,513d9e9bfdc9f03587008474",0,2
730969,50e743a7d7c3df413b001136,50f38253fdc9f065f000019f,50f62c68a84ea7c5fdd2e456,5140cd77fdc9f04926002f5c,5141509cfdc9f04926007dc3,856684798afc41c98e2be85952a48809,right,more boring,Milan,Bucharest,2013-07-26,01:45:36,45.528325,9.250391000000036,44.441921,26.010338000000047,"5140cd77fdc9f04926002f5c,5141509cfdc9f04926007dc3",0,2
915129,50e756bed7c3df413b001866,50e743a7d7c3df413b001136,50a68a51fdc9f05596000002,51413ca3fdc9f04926005b6e,5140cd7ffdc9f04926002f66,1323e789c26e4974a03e44cb97d2a187,right,safer,Bucharest,Johannesburg,2014-05-22,17:18:22,44.389481,26.09713499999998,-26.151273,28.108566,"5140cd7ffdc9f04926002f66,51413ca3fdc9f04926005b6e",0,2
885852,50e755bad7c3df413b0017f3,50f39a95fdc9f065f0000e96,50f62c68a84ea7c5fdd2e456,513d2cbdfdc9f03587002458,50f42c6dfdc9f065f0001c18,7a7a2b14e7de40a1ad24a251abee4732,right,more boring,Warsaw,Houston,2014-10-20,23:08:33,52.234786,21.019679,29.706549,-95.34934599999995,"50f42c6dfdc9f065f0001c18,513d2cbdfdc9f03587002458",0,2
1143652,50f38aaefdc9f065f0000562,50f39a95fdc9f065f0000e96,50a68a51fdc9f05596000002,51422d78fdc9f04926008c21,50f42c6dfdc9f065f0001c29,4cde9a5fc559447aa9c8b41e7d14b893,left,safer,Warsaw,Philadelphia,2014-11-01,19:41:56,52.197153,21.05263400000001,39.974412,-75.23132499999997,"50f42c6dfdc9f065f0001c29,51422d78fdc9f04926008c21",2,0
563313,50e733f0d7c3df413b000e41,50f39a95fdc9f065f0000e96,50f62c68a84ea7c5fdd2e456,513f14a0fdc9f0358700cc90,50f42c6efdc9f065f0001c2c,617ee695dcd54525ad7a1485491fc2b0,left,more boring,Warsaw,Tokyo,2014-10-31,22:11:45,52.157862,21.09156699999994,35.565813,139.74280999999996,"50f42c6efdc9f065f0001c2c,513f14a0fdc9f0358700cc90",2,0
1541792,50f39a95fdc9f065f0000e96,50f38e44fdc9f065f0000855,50a68a51fdc9f05596000002,50f42c6efdc9f065f0001c2d,50f5eaeffdc9f065f0007e69,331b28f635ac496696b5bc42e08f283f,right,safer,Rio De Janeiro,Warsaw,2014-11-30,21:25:54,-22.805002,-43.25800400000003,52.302292,20.945247999999992,"50f42c6efdc9f065f0001c2d,50f5eaeffdc9f065f0007e69",0,2
1535531,50f39a95fdc9f065f0000e96,50e5ec46d7c3df413b000062,50f62ccfa84ea7c5fdd2e459,50f42c6efdc9f065f0001c36,513d597bfdc9f03587003393,bca12b0d65f446bab2e83f59e1288f21,right,more depressing,Barcelona,Warsaw,2013-08-15,00:50:11,41.34371,2.1315399999999727,52.185801,21.06761499999993,"50f42c6efdc9f065f0001c36,513d597bfdc9f03587003393",0,2
916370,50e756bed7c3df413b001866,50f39a95fdc9f065f0000e96,50a68a51fdc9f05596000002,51413ab1fdc9f04926005792,50f42c6efdc9f065f0001c38,0d6fb658120a450fbc92e231532fccff,right,safer,Warsaw,Johannesburg,2015-03-02,23:05:33,52.241792,20.960793999999964,-26.259616,28.05338699999993,"50f42c6efdc9f065f0001c38,51413ab1fdc9f04926005792",0,2
649180,50e735e8d7c3df413b000f54,50e752cdd7c3df413b001694,50f62cb7a84ea7c5fdd2e458,5140cb25fdc9f04926002a7a,514137cdfdc9f04926005062,49d8785e6ef5442cb6ba1430a6fd5c96,left,wealthier,Guadalajara,Bangkok,2014-10-16,12:40:23,20.614013,-103.311874,13.763866,100.46462500000008,"5140cb25fdc9f04926002a7a,514137cdfdc9f04926005062",2,0
710889,50e73a60d7c3df413b0010cc,50e7583bd7c3df413b0019b0,5217c351ad93a7d3e7b07a64,5140cb2efdc9f04926002a8d,514139e5fdc9f04926005590,d3fc7e697f94486b870796928d36f52a,left,more beautiful,Los Angeles,Bratislava,2017-10-11,18:01:35,34.084031,-118.34344799999997,48.142113,17.09176500000001,"5140cb2efdc9f04926002a8d,514139e5fdc9f04926005590",2,0
632599,50e735e8d7c3df413b000f54,50f37d44fdc9f065f0000000,50f62cb7a84ea7c5fdd2e458,5140cb80fdc9f04926002b94,514146d7fdc9f049260068f0,4b2905fce02f45bcac05406c3b37b2b6,right,wealthier,Melbourne,Bangkok,2014-05-25,16:44:28,-37.9426,145.05597,13.736187,100.58584999999994,"5140cb80fdc9f04926002b94,514146d7fdc9f049260068f0",0,2
726596,50e743a7d7c3df413b001136,50e73a60d7c3df413b0010cc,50a68a51fdc9f05596000002,5140cd1ffdc9f04926002f01,5140cb8cfdc9f04926002bb6,628780d9f4eb4d93a3e7944271557385,right,safer,Bratislava,Bucharest,2013-07-27,23:19:47,48.128009,17.169352000000003,44.509164,26.08215999999993,"5140cb8cfdc9f04926002bb6,5140cd1ffdc9f04926002f01",0,2
847720,50e752cdd7c3df413b001694,50e743a7d7c3df413b001136,5217c351ad93a7d3e7b07a64,51413388fdc9f04926004332,5140cc0bfdc9f04926002cdd,52ae6ede1e2a4429919e466d0f013e83,left,more beautiful,Bucharest,Guadalajara,2014-05-28,09:35:41,44.424522,26.10616300000004,20.66853,-103.38472000000002,"5140cc0bfdc9f04926002cdd,51413388fdc9f04926004332",2,0
1059898,50f38816fdc9f065f0000364,50e735e8d7c3df413b000f54,50f62c68a84ea7c5fdd2e456,5185d110fdc9f03fd500108e,5140cc38fdc9f04926002d49,cc842462d1454bd4b14107c64597cf14,left,more boring,Bangkok,Montreal,2014-10-26,22:45:17,13.773195,100.46164999999996,45.648967,-73.52981199999999,"5140cc38fdc9f04926002d49,5185d110fdc9f03fd500108e",2,0
719204,50e743a7d7c3df413b001136,50f37d44fdc9f065f0000000,50a68a51fdc9f05596000002,5140ccd0fdc9f04926002eac,51414002fdc9f04926006052,dc0833f77dcf4161bb74f90f53b50fda,right,safer,Melbourne,Bucharest,2014-05-31,14:58:47,-37.897571,145.11916500000007,44.476153,26.13988500000005,"5140ccd0fdc9f04926002eac,51414002fdc9f04926006052",0,2
1502107,50f3996efdc9f065f0000e1b,50f3961cfdc9f065f0000bc2,50f62c41a84ea7c5fdd2e454,50f42ddefdc9f065f0002229,50f46487fdc9f065f00046fc,2cd854a7f29342079295cbe990035300,left,livelier,Sydney,Toronto,2014-06-05,12:01:00,-33.92293,151.22342100000003,43.752782,-79.33727299999998,"50f42ddefdc9f065f0002229,50f46487fdc9f065f00046fc",2,0
1462920,50f39725fdc9f065f0000c38,50f3996efdc9f065f0000e1b,50f62c41a84ea7c5fdd2e454,50f43badfdc9f065f0003317,50f42ddefdc9f065f000224b,ae803059b7634c2e976c740297e87c9e,left,livelier,Toronto,Taipei,2014-04-06,15:33:22,43.679508,-79.66510099999999,25.044918,121.45432700000003,"50f42ddefdc9f065f000224b,50f43badfdc9f065f0003317",2,0
801259,50e74a36d7c3df413b001488,50f3996efdc9f065f0000e1b,50f62c41a84ea7c5fdd2e454,5140daccfdc9f04926003e2d,50f42ddffdc9f065f000226c,4d745d21c38d46a5a706e4fb3ea715e1,right,livelier,Toronto,Dublin,2014-10-29,22:27:31,43.715825,-79.425321,53.289925,-6.194858999999951,"50f42ddffdc9f065f000226c,5140daccfdc9f04926003e2d",0,2
1482981,50f3996efdc9f065f0000e1b,50f39725fdc9f065f0000c38,50f62c68a84ea7c5fdd2e456,50f42de0fdc9f065f000228a,50f44569fdc9f065f0003510,b6e46d64f880446b983491e2be5b13dd,left,more boring,Taipei,Toronto,2013-08-09,21:11:05,25.029191,121.47285,43.781693,-79.455244,"50f42de0fdc9f065f000228a,50f44569fdc9f065f0003510",2,0
812433,50e7509bd7c3df413b00157e,50e735e8d7c3df413b000f54,50f62c41a84ea7c5fdd2e454,5140d9cafdc9f04926003ca5,5140cac6fdc9f0492600293c,4a93bcf6334e47178f86527085fe6b08,left,livelier,Bangkok,Gaborone,2013-07-29,08:17:19,13.723405,100.54676900000004,-24.613098,25.89745800000003,"5140cac6fdc9f0492600293c,5140d9cafdc9f04926003ca5",2,0
638066,50e735e8d7c3df413b000f54,50e74a36d7c3df413b001488,50f62ccfa84ea7c5fdd2e459,5140cad6fdc9f04926002971,5140d681fdc9f04926003677,b33873a44ce244acac5b918e7a841bf0,left,more depressing,Dublin,Bangkok,2014-03-11,04:16:10,53.259438,-6.169789000000037,13.772169,100.57250399999998,"5140cad6fdc9f04926002971,5140d681fdc9f04926003677",2,0
711700,50e73a60d7c3df413b0010cc,50f37d44fdc9f065f0000000,50a68a51fdc9f05596000002,5140cadafdc9f0492600297c,514141f6fdc9f04926006243,9af878728420472bae4dcb6a721df0ed,right,safer,Melbourne,Bratislava,2013-05-31,04:51:14,-37.742516,144.89732500000002,48.153392,17.20799199999999,"5140cadafdc9f0492600297c,514141f6fdc9f04926006243",0,2
711942,50e73a60d7c3df413b0010cc,50e756bed7c3df413b001866,5217c351ad93a7d3e7b07a64,5140cae5fdc9f049260029ab,5141384afdc9f049260051b4,5793d6bd924a4258817764a878bbe4a0,right,more beautiful,Johannesburg,Bratislava,2014-01-16,12:14:34,-26.136158,28.018286999999987,48.163878,17.138314000000037,"5140cae5fdc9f049260029ab,5141384afdc9f049260051b4",0,2
1526020,50f39a95fdc9f065f0000e96,50e7316dd7c3df413b000d04,50a68a51fdc9f05596000002,50f42c1cfdc9f065f0001939,513d803efdc9f035870076bb,430e5586ca2a4d17889cc2d45bd99f54,left,safer,Santiago,Warsaw,2014-05-13,10:16:02,-33.435695,-70.59313900000001,52.2859,20.953941999999984,"50f42c1cfdc9f065f0001939,513d803efdc9f035870076bb",2,0
1541273,50f39a95fdc9f065f0000e96,50e5f30fd7c3df413b000303,50f62cb7a84ea7c5fdd2e458,50f42c1dfdc9f065f0001950,513d36f4fdc9f03587002bca,91845912f8284d57b66fad4e432a39c0,left,wealthier,Chicago,Warsaw,2013-08-15,15:35:17,41.934644,-87.71782000000002,52.212956,21.018438999999944,"50f42c1dfdc9f065f0001950,513d36f4fdc9f03587002bca",2,0
726739,50e743a7d7c3df413b001136,50f39a95fdc9f065f0000e96,5217c351ad93a7d3e7b07a64,5140cb44fdc9f04926002ad8,50f42c1dfdc9f065f0001964,52ae6ede1e2a4429919e466d0f013e83,right,more beautiful,Warsaw,Bucharest,2014-05-28,09:36:01,52.207341,20.97353399999997,44.435201,26.04210999999998,"50f42c1dfdc9f065f0001964,5140cb44fdc9f04926002ad8",0,2
1558136,50f39a95fdc9f065f0000e96,50e755bad7c3df413b0017f3,50f62c68a84ea7c5fdd2e456,50f42c1dfdc9f065f000196e,513cb2e8fdc9f035870006cd,bead5076eb264e5298c8fb808b916bae,right,more boring,Houston,Warsaw,2013-08-01,08:35:00,29.802708,-95.419262,52.324253,21.07683599999996,"50f42c1dfdc9f065f000196e,513cb2e8fdc9f035870006cd",0,2
879555,50e755bad7c3df413b0017f3,50f39a95fdc9f065f0000e96,5217c351ad93a7d3e7b07a64,513d2cdffdc9f03587002471,50f42c1efdc9f065f0001978,90c769b9e1744494ad5984af8205820f,left,more beautiful,Warsaw,Houston,2013-09-08,17:07:07,52.242987,20.90122199999996,29.845254,-95.33212200000004,"50f42c1efdc9f065f0001978,513d2cdffdc9f03587002471",2,0
1541930,50f39a95fdc9f065f0000e96,50f3961cfdc9f065f0000bc2,50f62cb7a84ea7c5fdd2e458,50f42c43fdc9f065f0001987,50f448abfdc9f065f0004159,7b50515015ee4ef1823561befc308e87,right,wealthier,Sydney,Warsaw,2013-05-30,15:38:18,-33.913806,151.23726499999998,52.326723,21.00181099999997,"50f42c43fdc9f065f0001987,50f448abfdc9f065f0004159",0,2
1554406,50f39a95fdc9f065f0000e96,50e6fdcdd7c3df413b000b08,50a68a51fdc9f05596000002,50f42c44fdc9f065f00019a7,51409a84fdc9f04926000f64,5728545ca2d849d598f5d1fb91841c41,right,safer,Rome,Warsaw,2013-07-30,02:43:12,41.924498,12.50800700000002,52.272458,21.068898999999988,"50f42c44fdc9f065f00019a7,51409a84fdc9f04926000f64",0,2
723051,50e743a7d7c3df413b001136,50e743a7d7c3df413b001136,50f62c68a84ea7c5fdd2e456,5140d20cfdc9f0492600327d,5140cfc3fdc9f0492600318c,99ca255967074a7e8267e2d4d848fc52,right,more boring,Bucharest,Bucharest,2014-02-02,16:02:53,44.369929,26.18217100000004,44.508615,26.059941999999975,"5140cfc3fdc9f0492600318c,5140d20cfdc9f0492600327d",0,2
730850,50e743a7d7c3df413b001136,50f386b1fdc9f065f00002c8,50f62c41a84ea7c5fdd2e454,5140d2cdfdc9f0492600332f,514146d3fdc9f049260068e5,e676bc0ba0da4dff9691104b88d4320c,right,livelier,Minneapolis,Bucharest,2014-10-14,00:45:54,44.984935,-93.24365999999998,44.433159,26.192993,"5140d2cdfdc9f0492600332f,514146d3fdc9f049260068e5",0,2
727329,50e743a7d7c3df413b001136,50e748dbd7c3df413b0012f5,50f62cb7a84ea7c5fdd2e458,5140d308fdc9f04926003369,5140d510fdc9f0492600341d,582b7bb11cd84b54836f0223f2299941,right,wealthier,Copenhagen,Bucharest,2014-06-02,22:10:38,55.674235,12.566814000000022,44.489507,26.09544600000004,"5140d308fdc9f04926003369,5140d510fdc9f0492600341d",0,2
1063898,50f38816fdc9f065f0000364,50e748dbd7c3df413b0012f5,50f62c41a84ea7c5fdd2e454,5185cdd8fdc9f03fd5000d9c,5140d569fdc9f049260034a5,4c0b6efeec26425eb2a2a3967a8198be,left,livelier,Copenhagen,Montreal,2014-11-23,21:03:28,55.693172,12.54333500000007,45.47656,-73.58918499999999,"5140d569fdc9f049260034a5,5185cdd8fdc9f03fd5000d9c",2,0
788151,50e748dbd7c3df413b0012f5,50f38253fdc9f065f000019f,50a68a51fdc9f05596000002,5140d573fdc9f049260034b8,51414e00fdc9f0492600772c,55e91761191c4d4e835fce116c8a0be3,left,safer,Milan,Copenhagen,2018-02-02,06:35:17,45.506077,9.207749000000035,55.710603,12.538684999999989,"5140d573fdc9f049260034b8,51414e00fdc9f0492600772c",2,0
785095,50e748dbd7c3df413b0012f5,50f3895afdc9f065f00003cc,50f62c68a84ea7c5fdd2e456,5140d580fdc9f049260034ce,51421c62fdc9f04926008558,5c47580ea6ef4f9e82e6aec10d7e3a05,left,more boring,Munich,Copenhagen,2014-10-21,14:12:57,48.150455,11.543585000000007,55.718295,12.573892999999998,"5140d580fdc9f049260034ce,51421c62fdc9f04926008558",2,0
795882,50e74a36d7c3df413b001488,50e752cdd7c3df413b001694,50f62c41a84ea7c5fdd2e454,5140d660fdc9f0492600364c,51413469fdc9f0492600464b,300c02a58eb2491d8d3e7d19a7dae28d,left,livelier,Guadalajara,Dublin,2016-01-23,07:52:35,20.670859,-103.43659100000002,53.280467,-6.161155000000008,"5140d660fdc9f0492600364c,51413469fdc9f0492600464b",2,0
795523,50e74a36d7c3df413b001488,50f38123fdc9f065f0000064,50a68a51fdc9f05596000002,5140d6a1fdc9f04926003696,51414e25fdc9f04926007784,61cb02f07f444425b4ac4f32c3251995,left,safer,Mexico City,Dublin,2015-01-23,18:05:47,19.389976,-99.16866700000004,53.361807,-6.3381970000000365,"5140d6a1fdc9f04926003696,51414e25fdc9f04926007784",2,0
1539767,50f39a95fdc9f065f0000e96,50f3961cfdc9f065f0000bc2,50a68a51fdc9f05596000002,50f42c67fdc9f065f0001b8e,50f448b5fdc9f065f0004234,eeda1a0b576543708f1adadb19743c71,left,safer,Sydney,Warsaw,2014-06-05,07:37:13,-33.93146,151.037598,52.290099,21.065864000000037,"50f42c67fdc9f065f0001b8e,50f448b5fdc9f065f0004234",2,0
1537823,50f39a95fdc9f065f0000e96,50e745a4d7c3df413b00127a,50f62c41a84ea7c5fdd2e454,50f42c68fdc9f065f0001b9e,513cc7f2fdc9f03587001abd,0a9290a4c8124981b034db33b32911be,left,livelier,Cape Town,Warsaw,2014-08-01,14:00:21,-33.975013,18.55127100000004,52.274739,20.94242299999996,"50f42c68fdc9f065f0001b9e,513cc7f2fdc9f03587001abd",2,0
1447834,50f39725fdc9f065f0000c38,50f39a95fdc9f065f0000e96,5217c351ad93a7d3e7b07a64,50f43b91fdc9f065f0003224,50f42c68fdc9f065f0001baf,7e4dc5f34bf246628914b0db6f44b409,left,more beautiful,Warsaw,Taipei,2014-05-26,08:32:13,52.304303,21.087538999999992,25.052971,121.61370599999998,"50f42c68fdc9f065f0001baf,50f43b91fdc9f065f0003224",2,0
773597,50e745a4d7c3df413b00127a,50f39a95fdc9f065f0000e96,50f62c41a84ea7c5fdd2e454,513cef6ffdc9f0358700242c,50f42c69fdc9f065f0001bc0,2d3d4627c32e43288b75cb1a4f1548c6,right,livelier,Warsaw,Cape Town,2016-10-24,19:18:30,52.239356,20.902202999999982,-33.884998,18.705345999999963,"50f42c69fdc9f065f0001bc0,513cef6ffdc9f0358700242c",0,2
440781,50e70a8cd7c3df413b000c72,50f39a95fdc9f065f0000e96,50a68a51fdc9f05596000002,513d9e6afdc9f035870083d5,50f42c6afdc9f065f0001be3,f447db9d7b9b4da0bdade836fe77ae0d,right,safer,Warsaw,New York,2014-10-15,18:47:38,52.329876,20.970240999999987,40.841672,-73.83091100000001,"50f42c6afdc9f065f0001be3,513d9e6afdc9f035870083d5",0,2
1558408,50f39a95fdc9f065f0000e96,50f39436fdc9f065f0000acc,5217c351ad93a7d3e7b07a64,50f42c6bfdc9f065f0001bfc,50f5625ffdc9f065f0005986,b936e9a9a7d04000b074dbb2147fc60b,right,more beautiful,Singapore,Warsaw,2014-04-09,18:45:55,1.331293,103.75922200000002,52.363389,20.95670999999993,"50f42c6bfdc9f065f0001bfc,50f5625ffdc9f065f0005986",0,2
735897,50e743a7d7c3df413b001136,50e752cdd7c3df413b001694,50f62cb7a84ea7c5fdd2e458,5140cdacfdc9f04926002f90,514136effdc9f04926004d37,1c37a258e071435dbf3c2da4f52f7904,right,wealthier,Guadalajara,Bucharest,2014-05-29,15:50:02,20.735907,-103.383618,44.416992,26.041625000000067,"5140cdacfdc9f04926002f90,514136effdc9f04926004d37",0,2
719786,50e743a7d7c3df413b001136,50f38816fdc9f065f0000364,50f62ccfa84ea7c5fdd2e459,5140cf2efdc9f04926003105,5185d530fdc9f03fd500148b,6accbacde30f4e439f11ffcc0d4de549,left,more depressing,Montreal,Bucharest,2013-08-24,07:52:01,45.599985,-73.51068800000002,44.482824,26.125831999999946,"5140cf2efdc9f04926003105,5185d530fdc9f03fd500148b",2,0
1538058,50f39a95fdc9f065f0000e96,50e734e9d7c3df413b000ebf,50f62c68a84ea7c5fdd2e456,50f42c53fdc9f065f0001ae4,513d7bf9fdc9f03587006d38,dd3af8eb876c455e810955569f1652fd,left,more boring,Atlanta,Warsaw,2013-07-26,05:07:08,33.764525,-84.29393500000003,52.282831,21.11438499999997,"50f42c53fdc9f065f0001ae4,513d7bf9fdc9f03587006d38",2,0
1534182,50f39a95fdc9f065f0000e96,50f39436fdc9f065f0000acc,50f62c41a84ea7c5fdd2e454,50f42c53fdc9f065f0001af7,50f56198fdc9f065f00055ab,4449c977a17249729b281aec7d5c815d,left,livelier,Singapore,Warsaw,2014-11-04,18:17:43,1.329699,103.791783,52.140792,21.013484000000062,"50f42c53fdc9f065f0001af7,50f56198fdc9f065f00055ab",2,0
1524095,50f39a95fdc9f065f0000e96,50e7316dd7c3df413b000d04,5217c351ad93a7d3e7b07a64,50f42c53fdc9f065f0001afb,513d7a52fdc9f035870067be,8de62d9ae13d4596b970f9cb12c1db8c,left,more beautiful,Santiago,Warsaw,2014-05-25,17:53:45,-33.50024,-70.64988599999998,52.246919,20.987348,"50f42c53fdc9f065f0001afb,513d7a52fdc9f035870067be",2,0
862263,50e754ccd7c3df413b001786,50f39a95fdc9f065f0000e96,50a68a51fdc9f05596000002,514134fcfdc9f04926004863,50f42c53fdc9f065f0001b0f,6f9eb161303e49a98156a69d55b21775,left,safer,Warsaw,Helsinki,2016-12-14,07:27:54,52.272011,20.971839000000045,60.253859,25.03603099999998,"50f42c53fdc9f065f0001b0f,514134fcfdc9f04926004863",2,0
1535001,50f39a95fdc9f065f0000e96,50e745a4d7c3df413b00127a,50f62c41a84ea7c5fdd2e454,50f42c54fdc9f065f0001b29,513cc65efdc9f03587001942,56e37424d7fd4e7f9cdd36fa3beca608,left,livelier,Cape Town,Warsaw,2014-06-05,11:29:27,-33.861319,18.52717400000006,52.303765,20.98768999999993,"50f42c54fdc9f065f0001b29,513cc65efdc9f03587001942",2,0
1546805,50f39a95fdc9f065f0000e96,50e734e9d7c3df413b000ebf,5217c351ad93a7d3e7b07a64,50f42c55fdc9f065f0001b66,513d7cedfdc9f0358700705c,95d0b9d4ceff4abe8362baf9a0881845,left,more beautiful,Atlanta,Warsaw,2014-05-27,14:18:10,33.802726,-84.40072299999997,52.176208,21.084141000000045,"50f42c55fdc9f065f0001b66,513d7cedfdc9f0358700705c",2,0
1526718,50f39a95fdc9f065f0000e96,50f3961cfdc9f065f0000bc2,5217c351ad93a7d3e7b07a64,50f42c67fdc9f065f0001b78,50f447d3fdc9f065f0003a8f,03ef6e2b02304a46aee04789f92e1c8e,left,more beautiful,Sydney,Warsaw,2014-05-28,04:26:48,-33.870563,151.1965,52.243475,21.112434000000007,"50f42c67fdc9f065f0001b78,50f447d3fdc9f065f0003a8f",2,0
